station_id,station_name,timestamp,temperature,relative_humidity,wind_speed,wind_direction,pressure,rainfall
78,TUNG CHUNG,2020-10-12 16:00:00,29.4,59,5.33,34,1005.5,0.0
78,TUNG CHUNG,2020-10-12 17:00:00,29.0,61,3.62,39,1005.8,0.0
78,TUNG CHUNG,2020-10-12 18:00:00,27.4,75,2.88,70,1006.4,0.0
78,TUNG CHUNG,2020-10-12 19:00:00,26.7,82,3.21,94,1007.1,0.0
78,TUNG CHUNG,2020-10-12 20:00:00,26.7,80,2.52,56,1006.7,0.0
78,TUNG CHUNG,2020-10-12 21:00:00,26.7,81,2.64,61,1007.2,0.3
78,TUNG CHUNG,2020-10-12 22:00:00,26.8,79,3.58,36,1007.4,0.0
78,TUNG CHUNG,2020-10-12 23:00:00,26.9,77,4.3,36,1007.2,0.0
78,TUNG CHUNG,2020-10-13 00:00:00,26.5,76,3.88,55,1007.1,0.0
78,TUNG CHUNG,2020-10-13 01:00:00,25.8,76,5.6,49,1006.2,0.1
78,TUNG CHUNG,2020-10-13 02:00:00,25.0,80,5.85,70,1006.6,2.2
78,TUNG CHUNG,2020-10-13 03:00:00,24.1,87,5.05,56,1006.2,8.8
78,TUNG CHUNG,2020-10-13 04:00:00,23.9,86,4.69,50,1006.0,3.1
78,TUNG CHUNG,2020-10-13 05:00:00,23.9,84,6.15,44,1006.1,0.9
78,TUNG CHUNG,2020-10-13 06:00:00,24.2,82,8.14,65,1006.4,0.0
78,TUNG CHUNG,2020-10-13 07:00:00,24.3,82,8.64,66,1007.1,0.1
78,TUNG CHUNG,2020-10-13 08:00:00,24.6,83,5.89,50,1008.1,0.1
78,TUNG CHUNG,2020-10-13 09:00:00,24.3,87,6.38,49,1008.7,2.4
78,TUNG CHUNG,2020-10-13 10:00:00,24.4,86,8.05,58,1009.0,2.5
78,TUNG CHUNG,2020-10-13 11:00:00,24.3,87,9.45,67,1008.8,4.7
78,TUNG CHUNG,2020-10-13 12:00:00,24.4,86,9.59,67,1008.3,0.7
78,TUNG CHUNG,2020-10-13 13:00:00,24.6,85,9.61,71,1007.6,0.3
78,TUNG CHUNG,2020-10-13 14:00:00,24.4,85,9.33,71,1007.0,0.7
78,TUNG CHUNG,2020-10-13 15:00:00,24.3,86,9.01,73,1007.0,1.4
78,TUNG CHUNG,2020-10-13 16:00:00,24.3,86,10.7,74,1006.5,2.6
78,TUNG CHUNG,2020-10-13 17:00:00,24.3,86,11.34,81,1006.9,2.5
78,TUNG CHUNG,2020-10-13 18:00:00,24.5,86,11.45,84,1007.4,2.4
78,TUNG CHUNG,2020-10-13 19:00:00,24.7,86,12.0,89,1008.0,3.2
78,TUNG CHUNG,2020-10-13 20:00:00,23.6,90,5.92,60,1010.1,3.1
78,TUNG CHUNG,2020-10-13 21:00:00,24.5,88,9.9,82,1010.1,8.7
78,TUNG CHUNG,2020-10-13 22:00:00,24.7,87,10.42,87,1010.2,2.2
78,TUNG CHUNG,2020-10-13 23:00:00,24.7,87,9.72,86,1010.4,1.2
78,TUNG CHUNG,2020-10-14 00:00:00,24.6,87,9.52,86,1010.2,1.2
78,TUNG CHUNG,2020-10-14 01:00:00,24.3,88,9.46,83,1009.6,2.4
78,TUNG CHUNG,2020-10-14 02:00:00,24.1,88,8.77,83,1009.3,0.9
78,TUNG CHUNG,2020-10-14 03:00:00,24.1,88,7.75,79,1008.9,0.4
78,TUNG CHUNG,2020-10-14 04:00:00,24.0,87,7.28,74,1009.2,0.8
78,TUNG CHUNG,2020-10-14 05:00:00,23.9,86,7.72,73,1009.5,0.8
78,TUNG CHUNG,2020-10-14 06:00:00,23.7,86,7.65,73,1009.9,0.5
78,TUNG CHUNG,2020-10-14 07:00:00,23.8,85,8.37,75,1010.8,0.5
78,TUNG CHUNG,2020-10-14 08:00:00,24.6,81,8.04,73,1011.2,1.2
78,TUNG CHUNG,2020-10-14 09:00:00,24.9,80,8.46,76,1011.7,0.1
78,TUNG CHUNG,2020-10-14 10:00:00,25.0,79,8.49,78,1012.1,0.1
78,TUNG CHUNG,2020-10-14 11:00:00,25.4,78,8.19,82,1012.3,0.1
78,TUNG CHUNG,2020-10-14 12:00:00,25.3,79,7.95,84,1012.0,0.0
78,TUNG CHUNG,2020-10-14 13:00:00,26.4,75,8.35,84,1011.4,0.0
78,TUNG CHUNG,2020-10-14 14:00:00,26.4,77,8.11,87,1010.8,0.0
78,TUNG CHUNG,2020-10-14 15:00:00,26.3,78,8.8,89,1010.0,0.0
78,TUNG CHUNG,2020-10-14 16:00:00,26.2,78,9.3,89,1009.4,0.0
78,TUNG CHUNG,2020-10-14 17:00:00,25.9,78,8.21,88,1010.2,0.0
78,TUNG CHUNG,2020-10-14 18:00:00,25.7,78,8.32,86,1010.8,0.0
78,TUNG CHUNG,2020-10-14 19:00:00,25.7,78,8.52,86,1011.2,0.0
78,TUNG CHUNG,2020-10-14 20:00:00,24.9,88,7.3,90,1012.2,0.0
78,TUNG CHUNG,2020-10-14 21:00:00,24.9,87,7.43,85,1012.7,0.9
78,TUNG CHUNG,2020-10-14 22:00:00,24.9,85,6.58,81,1012.8,0.0
78,TUNG CHUNG,2020-10-14 23:00:00,24.9,85,5.73,78,1012.7,0.0
78,TUNG CHUNG,2020-10-15 00:00:00,24.7,85,6.24,78,1012.6,0.0
78,TUNG CHUNG,2020-10-15 01:00:00,24.5,85,6.79,81,1012.0,0.0
78,TUNG CHUNG,2020-10-15 02:00:00,24.3,86,6.73,79,1011.7,0.0
78,TUNG CHUNG,2020-10-15 03:00:00,24.2,85,6.02,75,1011.6,0.0
78,TUNG CHUNG,2020-10-15 04:00:00,24.0,84,5.46,76,1011.7,0.0
78,TUNG CHUNG,2020-10-15 05:00:00,23.8,81,5.58,75,1011.7,0.0
78,TUNG CHUNG,2020-10-15 06:00:00,23.7,78,6.36,82,1011.9,0.0
78,TUNG CHUNG,2020-10-15 07:00:00,23.8,77,6.81,80,1012.4,0.0
78,TUNG CHUNG,2020-10-15 08:00:00,24.7,74,5.12,73,1013.4,0.0
78,TUNG CHUNG,2020-10-15 09:00:00,25.4,69,6.49,56,1014.0,0.0
78,TUNG CHUNG,2020-10-15 10:00:00,25.9,66,7.13,59,1014.0,0.0
78,TUNG CHUNG,2020-10-15 11:00:00,26.3,66,6.75,65,1013.5,0.0
78,TUNG CHUNG,2020-10-15 12:00:00,26.8,66,6.01,72,1012.9,0.0
78,TUNG CHUNG,2020-10-15 13:00:00,27.1,66,5.51,78,1012.1,0.0
78,TUNG CHUNG,2020-10-15 14:00:00,27.0,67,5.36,81,1011.2,0.0
78,TUNG CHUNG,2020-10-15 15:00:00,27.1,66,4.95,76,1010.6,0.0
78,TUNG CHUNG,2020-10-15 16:00:00,26.8,68,5.12,78,1010.3,0.0
78,TUNG CHUNG,2020-10-15 17:00:00,26.2,72,4.93,84,1010.5,0.0
78,TUNG CHUNG,2020-10-15 18:00:00,25.1,80,5.2,89,1010.9,0.0
78,TUNG CHUNG,2020-10-15 19:00:00,24.9,81,5.9,91,1011.6,0.0
78,TUNG CHUNG,2020-10-15 20:00:00,25.4,82,4.14,98,1012.3,0.0
78,TUNG CHUNG,2020-10-15 21:00:00,25.5,83,3.8,92,1013.1,0.1
78,TUNG CHUNG,2020-10-15 22:00:00,25.3,82,4.16,63,1013.1,0.0
78,TUNG CHUNG,2020-10-15 23:00:00,25.0,83,3.9,67,1013.0,0.0
78,TUNG CHUNG,2020-10-16 00:00:00,24.8,83,4.3,65,1012.7,0.0
78,TUNG CHUNG,2020-10-16 01:00:00,24.5,83,4.11,64,1012.4,0.0
78,TUNG CHUNG,2020-10-16 02:00:00,24.4,82,4.94,58,1011.9,0.0
78,TUNG CHUNG,2020-10-16 03:00:00,24.0,82,4.6,56,1011.6,0.0
78,TUNG CHUNG,2020-10-16 04:00:00,23.8,83,4.32,48,1011.5,0.0
78,TUNG CHUNG,2020-10-16 05:00:00,23.6,83,4.56,38,1011.4,0.0
78,TUNG CHUNG,2020-10-16 06:00:00,23.1,84,4.48,39,1011.9,0.0
78,TUNG CHUNG,2020-10-16 07:00:00,23.0,83,4.7,29,1012.6,0.0
78,TUNG CHUNG,2020-10-16 08:00:00,24.1,81,4.34,15,1013.1,0.0
78,TUNG CHUNG,2020-10-16 09:00:00,24.8,77,5.1,26,1013.9,0.0
78,TUNG CHUNG,2020-10-16 10:00:00,25.9,73,5.97,31,1014.0,0.0
78,TUNG CHUNG,2020-10-16 11:00:00,27.0,69,6.0,37,1013.8,0.0
78,TUNG CHUNG,2020-10-16 12:00:00,27.8,66,5.3,44,1013.0,0.0
78,TUNG CHUNG,2020-10-16 13:00:00,28.2,67,4.67,47,1011.9,0.0
78,TUNG CHUNG,2020-10-16 14:00:00,28.7,64,4.82,48,1011.0,0.2
78,TUNG CHUNG,2020-10-16 15:00:00,28.7,63,4.6,44,1010.2,0.1
78,TUNG CHUNG,2020-10-16 16:00:00,28.3,66,4.77,33,1010.0,0.1
78,TUNG CHUNG,2020-10-16 17:00:00,27.7,72,3.62,28,1010.3,0.0
78,TUNG CHUNG,2020-10-16 18:00:00,26.5,79,2.77,49,1010.8,0.0
78,TUNG CHUNG,2020-10-16 19:00:00,25.7,84,2.6,92,1011.7,0.0
78,TUNG CHUNG,2020-10-16 20:00:00,25.7,85,2.84,80,1012.1,0.1
78,TUNG CHUNG,2020-10-16 21:00:00,25.3,86,4.34,61,1013.0,0.1
78,TUNG CHUNG,2020-10-16 22:00:00,25.0,83,5.98,52,1013.3,0.1
78,TUNG CHUNG,2020-10-16 23:00:00,23.9,78,7.18,39,1013.6,0.1
78,TUNG CHUNG,2020-10-17 00:00:00,23.1,77,6.56,38,1013.4,0.0
78,TUNG CHUNG,2020-10-17 01:00:00,22.5,78,6.77,34,1013.2,0.0
78,TUNG CHUNG,2020-10-17 02:00:00,21.9,79,6.6,32,1013.0,0.0
78,TUNG CHUNG,2020-10-17 03:00:00,21.5,79,6.4,29,1012.6,0.0
78,TUNG CHUNG,2020-10-17 04:00:00,21.2,80,6.26,27,1012.7,0.0
78,TUNG CHUNG,2020-10-17 05:00:00,21.0,80,6.66,26,1012.8,0.0
78,TUNG CHUNG,2020-10-17 06:00:00,20.8,80,6.75,27,1013.1,0.0
78,TUNG CHUNG,2020-10-17 07:00:00,20.8,79,7.02,28,1013.6,0.0
78,TUNG CHUNG,2020-10-17 08:00:00,22.3,75,6.32,23,1014.8,0.0
78,TUNG CHUNG,2020-10-17 09:00:00,23.1,74,6.59,22,1015.1,0.0
78,TUNG CHUNG,2020-10-17 10:00:00,24.1,72,6.56,21,1015.2,0.0
78,TUNG CHUNG,2020-10-17 11:00:00,25.1,70,6.08,25,1015.0,0.0
78,TUNG CHUNG,2020-10-17 12:00:00,25.9,67,6.44,48,1014.2,0.0
78,TUNG CHUNG,2020-10-17 13:00:00,26.0,66,6.84,38,1013.4,0.0
78,TUNG CHUNG,2020-10-17 14:00:00,26.9,62,4.96,42,1012.7,0.0
78,TUNG CHUNG,2020-10-17 15:00:00,27.0,63,5.09,45,1012.1,0.0
78,TUNG CHUNG,2020-10-17 16:00:00,27.1,62,3.89,64,1011.6,0.0
78,TUNG CHUNG,2020-10-17 17:00:00,26.3,73,4.06,80,1011.9,0.0
78,TUNG CHUNG,2020-10-17 18:00:00,25.0,80,3.37,78,1012.4,0.0
78,TUNG CHUNG,2020-10-17 19:00:00,24.5,83,3.14,81,1013.3,0.0
78,TUNG CHUNG,2020-10-17 20:00:00,23.3,87,3.58,60,1014.6,0.3
78,TUNG CHUNG,2020-10-17 21:00:00,22.7,87,5.12,51,1015.2,1.0
78,TUNG CHUNG,2020-10-17 22:00:00,22.1,78,6.67,40,1015.2,0.3
78,TUNG CHUNG,2020-10-17 23:00:00,21.2,79,6.85,34,1015.2,0.0
78,TUNG CHUNG,2020-10-18 00:00:00,20.7,79,5.99,33,1015.0,0.0
78,TUNG CHUNG,2020-10-18 01:00:00,20.4,78,6.24,35,1014.4,0.0
78,TUNG CHUNG,2020-10-18 02:00:00,20.1,78,6.13,34,1014.0,0.0
78,TUNG CHUNG,2020-10-18 03:00:00,19.9,78,5.94,33,1013.8,0.0
78,TUNG CHUNG,2020-10-18 04:00:00,19.7,78,5.66,32,1013.7,0.0
78,TUNG CHUNG,2020-10-18 05:00:00,19.5,79,5.41,25,1013.8,0.0
78,TUNG CHUNG,2020-10-18 06:00:00,19.3,80,5.09,20,1014.4,0.0
78,TUNG CHUNG,2020-10-18 07:00:00,19.4,80,5.28,19,1015.2,0.0
78,TUNG CHUNG,2020-10-18 08:00:00,20.9,77,5.08,10,1016.0,0.0
78,TUNG CHUNG,2020-10-18 09:00:00,21.7,75,5.85,17,1016.3,0.0
78,TUNG CHUNG,2020-10-18 10:00:00,23.0,72,6.3,20,1016.3,0.0
78,TUNG CHUNG,2020-10-18 11:00:00,24.3,69,6.32,23,1015.8,0.0
78,TUNG CHUNG,2020-10-18 12:00:00,25.4,66,5.27,33,1015.0,0.0
78,TUNG CHUNG,2020-10-18 13:00:00,26.0,64,4.46,42,1014.2,0.0
78,TUNG CHUNG,2020-10-18 14:00:00,26.3,64,4.39,41,1013.4,0.0
78,TUNG CHUNG,2020-10-18 15:00:00,26.4,65,4.89,41,1013.0,0.0
78,TUNG CHUNG,2020-10-18 16:00:00,26.2,64,5.12,39,1012.8,0.0
78,TUNG CHUNG,2020-10-18 17:00:00,26.1,67,4.75,22,1012.7,0.0
78,TUNG CHUNG,2020-10-18 18:00:00,24.9,73,3.98,28,1013.2,0.0
78,TUNG CHUNG,2020-10-18 19:00:00,24.7,75,3.61,48,1013.7,0.0
78,TUNG CHUNG,2020-10-18 20:00:00,24.6,78,3.48,51,1014.6,0.0
78,TUNG CHUNG,2020-10-18 21:00:00,24.1,76,5.2,52,1015.1,0.0
78,TUNG CHUNG,2020-10-18 22:00:00,23.1,69,6.1,41,1015.4,0.0
78,TUNG CHUNG,2020-10-18 23:00:00,22.2,70,6.5,37,1015.5,0.0
78,TUNG CHUNG,2020-10-19 00:00:00,21.6,72,6.34,38,1015.1,0.0
78,TUNG CHUNG,2020-10-19 01:00:00,21.4,72,6.66,36,1014.6,0.0
78,TUNG CHUNG,2020-10-19 02:00:00,21.0,73,6.38,35,1014.2,0.0
78,TUNG CHUNG,2020-10-19 03:00:00,20.4,75,5.77,34,1014.1,0.0
78,TUNG CHUNG,2020-10-19 04:00:00,20.1,76,6.09,23,1014.0,0.0
78,TUNG CHUNG,2020-10-19 05:00:00,19.9,75,6.53,25,1014.1,0.0
78,TUNG CHUNG,2020-10-19 06:00:00,19.7,76,6.49,29,1014.5,0.0
78,TUNG CHUNG,2020-10-19 07:00:00,19.6,76,6.59,30,1015.4,0.0
78,TUNG CHUNG,2020-10-19 08:00:00,20.5,76,6.18,23,1016.0,0.0
78,TUNG CHUNG,2020-10-19 09:00:00,21.2,75,6.45,24,1016.3,0.0
78,TUNG CHUNG,2020-10-19 10:00:00,22.2,73,6.0,24,1016.4,0.0
78,TUNG CHUNG,2020-10-19 11:00:00,23.4,70,5.37,24,1015.9,0.0
78,TUNG CHUNG,2020-10-19 12:00:00,24.3,68,4.79,29,1015.0,0.0
78,TUNG CHUNG,2020-10-19 13:00:00,25.2,66,4.37,20,1014.0,0.0
78,TUNG CHUNG,2020-10-19 14:00:00,25.8,65,4.95,14,1013.1,0.0
78,TUNG CHUNG,2020-10-19 15:00:00,26.2,62,5.55,26,1012.5,0.0
78,TUNG CHUNG,2020-10-19 16:00:00,26.0,63,5.81,27,1012.4,0.0
78,TUNG CHUNG,2020-10-19 17:00:00,25.4,67,5.01,26,1012.6,0.0
78,TUNG CHUNG,2020-10-19 18:00:00,24.6,70,4.34,15,1013.1,0.0
78,TUNG CHUNG,2020-10-19 19:00:00,24.3,71,4.43,28,1013.6,0.0
78,TUNG CHUNG,2020-10-19 20:00:00,23.8,70,5.27,33,1015.1,0.0
78,TUNG CHUNG,2020-10-19 21:00:00,23.3,67,6.38,35,1015.8,0.0
78,TUNG CHUNG,2020-10-19 22:00:00,22.2,70,6.16,36,1016.1,0.0
78,TUNG CHUNG,2020-10-19 23:00:00,21.8,70,5.88,35,1016.0,0.0
78,TUNG CHUNG,2020-10-20 00:00:00,21.1,72,6.35,28,1015.5,0.0
78,TUNG CHUNG,2020-10-20 01:00:00,20.9,72,6.64,31,1015.1,0.0
78,TUNG CHUNG,2020-10-20 02:00:00,20.6,73,6.28,31,1014.5,0.0
78,TUNG CHUNG,2020-10-20 03:00:00,20.1,75,6.22,26,1013.7,0.0
78,TUNG CHUNG,2020-10-20 04:00:00,19.7,76,6.3,20,1013.6,0.0
78,TUNG CHUNG,2020-10-20 05:00:00,19.5,77,6.32,18,1013.4,0.0
78,TUNG CHUNG,2020-10-20 06:00:00,19.3,78,6.04,19,1013.7,0.0
78,TUNG CHUNG,2020-10-20 07:00:00,19.4,78,5.92,22,1014.6,0.0
78,TUNG CHUNG,2020-10-20 08:00:00,20.6,76,5.3,11,1015.1,0.0
78,TUNG CHUNG,2020-10-20 09:00:00,21.5,74,5.51,16,1015.4,0.0
78,TUNG CHUNG,2020-10-20 10:00:00,22.8,72,4.97,15,1015.8,0.0
78,TUNG CHUNG,2020-10-20 11:00:00,24.0,69,4.79,11,1015.5,0.0
78,TUNG CHUNG,2020-10-20 12:00:00,25.0,66,4.94,7,1014.5,0.0
78,TUNG CHUNG,2020-10-20 13:00:00,25.7,64,5.4,2,1013.6,0.0
78,TUNG CHUNG,2020-10-20 14:00:00,26.1,62,5.6,1,1013.0,0.0
78,TUNG CHUNG,2020-10-20 15:00:00,26.6,60,5.64,7,1012.5,0.0
78,TUNG CHUNG,2020-10-20 16:00:00,26.4,61,5.53,6,1012.1,0.0
78,TUNG CHUNG,2020-10-20 17:00:00,26.0,64,4.66,15,1012.3,0.0
78,TUNG CHUNG,2020-10-20 18:00:00,24.8,70,3.55,32,1012.2,0.0
78,TUNG CHUNG,2020-10-20 19:00:00,24.3,72,3.49,24,1012.5,0.0
78,TUNG CHUNG,2020-10-20 20:00:00,24.5,79,2.5,2,1013.7,0.0
78,TUNG CHUNG,2020-10-20 21:00:00,24.2,80,4.11,356,1014.1,0.0
78,TUNG CHUNG,2020-10-20 22:00:00,23.5,75,6.1,10,1014.2,0.0
78,TUNG CHUNG,2020-10-20 23:00:00,22.5,72,7.31,19,1014.3,0.0
78,TUNG CHUNG,2020-10-21 00:00:00,21.7,72,6.93,18,1014.1,0.0
78,TUNG CHUNG,2020-10-21 01:00:00,21.1,73,6.38,14,1013.8,0.0
78,TUNG CHUNG,2020-10-21 02:00:00,20.6,74,6.61,10,1013.4,0.0
78,TUNG CHUNG,2020-10-21 03:00:00,20.2,75,6.75,12,1013.0,0.0
78,TUNG CHUNG,2020-10-21 04:00:00,19.9,76,6.77,13,1012.6,0.0
78,TUNG CHUNG,2020-10-21 05:00:00,19.6,76,6.81,10,1012.3,0.0
78,TUNG CHUNG,2020-10-21 06:00:00,19.4,77,7.13,6,1012.4,0.0
78,TUNG CHUNG,2020-10-21 07:00:00,19.4,76,7.8,1,1012.8,0.0
78,TUNG CHUNG,2020-10-21 08:00:00,20.7,73,7.71,357,1012.7,0.0
78,TUNG CHUNG,2020-10-21 09:00:00,21.4,70,8.0,359,1013.2,0.0
78,TUNG CHUNG,2020-10-21 10:00:00,22.5,67,7.91,2,1013.2,0.0
78,TUNG CHUNG,2020-10-21 11:00:00,23.6,64,8.0,1,1012.6,0.0
78,TUNG CHUNG,2020-10-21 12:00:00,24.6,61,8.0,1,1011.5,0.0
78,TUNG CHUNG,2020-10-21 13:00:00,25.5,58,7.81,2,1010.4,0.0
78,TUNG CHUNG,2020-10-21 14:00:00,26.1,56,7.14,6,1009.7,0.0
78,TUNG CHUNG,2020-10-21 15:00:00,26.4,55,6.79,9,1009.0,0.0
78,TUNG CHUNG,2020-10-21 16:00:00,26.3,55,6.51,11,1008.6,0.0
78,TUNG CHUNG,2020-10-21 17:00:00,25.6,58,6.51,11,1008.1,0.0
78,TUNG CHUNG,2020-10-21 18:00:00,24.5,65,5.16,9,1008.3,0.0
78,TUNG CHUNG,2020-10-21 19:00:00,24.0,67,5.18,10,1008.6,0.0
78,TUNG CHUNG,2020-10-21 20:00:00,23.5,69,6.11,4,1009.1,0.0
78,TUNG CHUNG,2020-10-21 21:00:00,22.8,66,7.64,6,1009.2,0.0
78,TUNG CHUNG,2020-10-21 22:00:00,22.2,65,8.14,6,1009.0,0.0
78,TUNG CHUNG,2020-10-21 23:00:00,21.5,67,7.94,6,1008.9,0.0
78,TUNG CHUNG,2020-10-22 00:00:00,21.0,68,8.11,2,1008.6,0.0
78,TUNG CHUNG,2020-10-22 01:00:00,20.5,69,7.9,1,1008.5,0.0
78,TUNG CHUNG,2020-10-22 02:00:00,20.1,70,8.0,360,1007.8,0.0
78,TUNG CHUNG,2020-10-22 03:00:00,19.8,71,8.3,1,1007.0,0.0
78,TUNG CHUNG,2020-10-22 04:00:00,19.6,72,8.02,4,1006.8,0.0
78,TUNG CHUNG,2020-10-22 05:00:00,19.5,72,7.05,7,1007.8,0.0
78,TUNG CHUNG,2020-10-22 06:00:00,19.8,71,6.75,7,1008.5,0.0
78,TUNG CHUNG,2020-10-22 07:00:00,19.9,70,7.5,2,1008.6,0.0
78,TUNG CHUNG,2020-10-22 08:00:00,21.0,68,8.0,359,1009.3,0.0
78,TUNG CHUNG,2020-10-22 09:00:00,21.4,65,8.11,3,1009.9,0.0
78,TUNG CHUNG,2020-10-22 10:00:00,22.4,63,8.22,4,1010.1,0.0
78,TUNG CHUNG,2020-10-22 11:00:00,23.7,60,7.75,7,1009.9,0.0
78,TUNG CHUNG,2020-10-22 12:00:00,24.7,58,7.94,6,1008.7,0.0
78,TUNG CHUNG,2020-10-22 13:00:00,25.5,57,7.73,10,1007.9,0.0
78,TUNG CHUNG,2020-10-22 14:00:00,25.9,56,7.69,16,1007.2,0.0
78,TUNG CHUNG,2020-10-22 15:00:00,26.1,55,7.6,16,1006.9,0.0
78,TUNG CHUNG,2020-10-22 16:00:00,25.9,55,7.53,19,1007.1,0.0
78,TUNG CHUNG,2020-10-22 17:00:00,25.0,58,7.41,21,1007.7,0.0
78,TUNG CHUNG,2020-10-22 18:00:00,23.8,59,7.24,20,1008.3,0.0
78,TUNG CHUNG,2020-10-22 19:00:00,23.1,58,7.49,19,1008.6,0.0
78,TUNG CHUNG,2020-10-22 20:00:00,23.4,57,8.07,20,1008.9,0.0
78,TUNG CHUNG,2020-10-22 21:00:00,22.9,55,8.54,21,1009.0,0.0
78,TUNG CHUNG,2020-10-22 22:00:00,22.4,55,8.62,22,1009.0,0.0
78,TUNG CHUNG,2020-10-22 23:00:00,22.0,55,8.15,23,1009.3,0.0
78,TUNG CHUNG,2020-10-23 00:00:00,21.7,55,7.29,25,1009.4,0.0
78,TUNG CHUNG,2020-10-23 01:00:00,21.3,56,6.87,21,1009.4,0.0
78,TUNG CHUNG,2020-10-23 02:00:00,21.0,56,7.12,17,1008.7,0.0
78,TUNG CHUNG,2020-10-23 03:00:00,20.7,58,7.02,20,1008.7,0.0
78,TUNG CHUNG,2020-10-23 04:00:00,20.4,58,7.15,20,1009.1,0.0
78,TUNG CHUNG,2020-10-23 05:00:00,20.2,59,7.34,20,1009.8,0.0
78,TUNG CHUNG,2020-10-23 06:00:00,20.0,58,7.84,19,1010.0,0.0
78,TUNG CHUNG,2020-10-23 07:00:00,20.0,57,8.44,19,1010.4,0.0
78,TUNG CHUNG,2020-10-23 08:00:00,20.9,57,6.91,22,1011.0,0.0
78,TUNG CHUNG,2020-10-23 09:00:00,21.5,56,7.62,23,1011.1,0.0
78,TUNG CHUNG,2020-10-23 10:00:00,22.2,54,7.78,20,1011.2,0.0
78,TUNG CHUNG,2020-10-23 11:00:00,23.3,50,8.07,20,1010.7,0.0
78,TUNG CHUNG,2020-10-23 12:00:00,23.7,49,7.02,26,1010.4,0.0
78,TUNG CHUNG,2020-10-23 13:00:00,24.2,48,7.52,25,1009.4,0.0
78,TUNG CHUNG,2020-10-23 14:00:00,25.0,46,6.4,39,1009.1,0.0
78,TUNG CHUNG,2020-10-23 15:00:00,25.1,45,5.97,31,1008.9,0.0
78,TUNG CHUNG,2020-10-23 16:00:00,24.9,48,4.84,30,1008.7,0.0
78,TUNG CHUNG,2020-10-23 17:00:00,24.3,55,3.45,30,1009.0,0.0
78,TUNG CHUNG,2020-10-23 18:00:00,23.2,63,2.77,41,1009.5,0.0
78,TUNG CHUNG,2020-10-23 19:00:00,22.8,68,2.93,82,1010.2,0.0
78,TUNG CHUNG,2020-10-23 20:00:00,22.7,55,3.54,16,1011.1,0.0
78,TUNG CHUNG,2020-10-23 21:00:00,22.9,57,4.37,11,1011.0,0.0
78,TUNG CHUNG,2020-10-23 22:00:00,22.8,55,4.22,31,1011.5,0.0
78,TUNG CHUNG,2020-10-23 23:00:00,22.7,52,4.44,36,1011.9,0.0
78,TUNG CHUNG,2020-10-24 00:00:00,22.3,49,5.19,34,1011.5,0.0
78,TUNG CHUNG,2020-10-24 01:00:00,21.8,48,5.19,34,1011.4,0.0
78,TUNG CHUNG,2020-10-24 02:00:00,21.5,48,5.46,28,1011.0,0.0
78,TUNG CHUNG,2020-10-24 03:00:00,20.9,49,5.22,32,1011.1,0.0
78,TUNG CHUNG,2020-10-24 04:00:00,20.5,51,4.53,45,1011.6,0.0
78,TUNG CHUNG,2020-10-24 05:00:00,20.4,50,4.95,47,1012.0,0.0
78,TUNG CHUNG,2020-10-24 06:00:00,18.4,61,3.68,45,1012.8,0.4
78,TUNG CHUNG,2020-10-24 07:00:00,18.1,63,4.56,38,1013.6,1.2
78,TUNG CHUNG,2020-10-24 08:00:00,20.1,52,5.05,27,1013.9,1.5
78,TUNG CHUNG,2020-10-24 09:00:00,18.9,60,6.26,20,1014.6,1.2
78,TUNG CHUNG,2020-10-24 10:00:00,17.9,66,6.0,30,1015.0,1.8
78,TUNG CHUNG,2020-10-24 11:00:00,18.3,67,5.28,29,1014.3,1.3
78,TUNG CHUNG,2020-10-24 12:00:00,19.1,64,5.06,25,1013.4,0.6
78,TUNG CHUNG,2020-10-24 13:00:00,20.6,59,5.48,21,1012.6,0.0
78,TUNG CHUNG,2020-10-24 14:00:00,21.7,55,4.96,34,1011.9,0.0
78,TUNG CHUNG,2020-10-24 15:00:00,22.5,54,3.89,42,1011.4,0.0
78,TUNG CHUNG,2020-10-24 16:00:00,23.2,54,3.91,50,1011.3,0.0
78,TUNG CHUNG,2020-10-24 17:00:00,23.0,59,3.76,40,1011.2,0.0
78,TUNG CHUNG,2020-10-24 18:00:00,22.4,64,3.24,56,1011.5,0.0
78,TUNG CHUNG,2020-10-24 19:00:00,22.5,72,4.5,91,1012.4,0.0
78,TUNG CHUNG,2020-10-24 20:00:00,22.3,68,2.8,55,1013.2,0.0
78,TUNG CHUNG,2020-10-24 21:00:00,21.7,73,2.75,33,1013.8,0.0
78,TUNG CHUNG,2020-10-24 22:00:00,21.6,77,1.84,22,1014.0,0.0
78,TUNG CHUNG,2020-10-24 23:00:00,22.1,73,3.75,46,1014.0,0.0
78,TUNG CHUNG,2020-10-25 00:00:00,21.9,75,4.02,55,1013.9,0.0
78,TUNG CHUNG,2020-10-25 01:00:00,21.7,75,3.86,59,1013.7,0.0
78,TUNG CHUNG,2020-10-25 02:00:00,21.8,74,3.98,72,1013.4,0.0
78,TUNG CHUNG,2020-10-25 03:00:00,21.7,71,5.2,67,1012.6,0.0
78,TUNG CHUNG,2020-10-25 04:00:00,21.5,68,5.82,66,1012.2,0.0
78,TUNG CHUNG,2020-10-25 05:00:00,21.2,68,5.44,70,1012.5,0.0
78,TUNG CHUNG,2020-10-25 06:00:00,21.2,68,5.28,65,1013.2,0.0
